path,zlist_least_dist,zlist_most_dist,zlist_mean_dist,zlist_3least_dist,id,contrast_factor,crop_bottom,test,task,activity
../../data/outputs/bookleta/activity2d/6dcd4-5224.jpg,0.7050054,0.7557864,0.73194283,0.71457386,6dcd4-5224,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/060f1-70500.jpg,0.72724974,0.7676506,0.7445471,0.73017937,060f1-70500,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/cc508-78319.jpg,0.7148198,0.7490197,0.7315675,0.7156349,cc508-78319,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/8e820-76332.jpg,0.704628,0.74763274,0.72854376,0.71401614,8e820-76332,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/68332-73200_Unmatched.jpg,0.69215477,0.74637717,0.72001415,0.6949876,68332-73200_Unmatched,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/dbfa7-77942.jpg,0.7056048,0.76500535,0.73385227,0.7177537,dbfa7-77942,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b560a-68617_Unmatched.jpg,0.7282241,0.7675865,0.74959624,0.73597866,b560a-68617_Unmatched,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b560a-73113_Unmatched.jpg,0.70342,0.7605356,0.7359878,0.7156965,b560a-73113_Unmatched,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/060f1-73380.jpg,0.69525945,0.7359301,0.7204279,0.7014201,060f1-73380,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/21e0e-76440.jpg,0.6957115,0.7387806,0.72295463,0.70529085,21e0e-76440,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9b50a-75826.jpg,0.6757044,0.77433443,0.7396178,0.706644,9b50a-75826,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b238c-66404.jpg,0.6922516,0.73788786,0.71971446,0.6994767,b238c-66404,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/c6e72-74137.jpg,0.67922115,0.74570096,0.731734,0.71088475,c6e72-74137,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/65a68-RD-NS472011.jpg,0.6927033,0.75786245,0.7289361,0.6971224,65a68-RD-NS472011,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/bb3e3-RD-AR-4811.jpg,0.7022041,0.76033616,0.72990507,0.70651084,bb3e3-RD-AR-4811,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/08d53-75726.jpg,0.6904443,0.7550332,0.7282228,0.7054774,08d53-75726,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/bcb6d-74221.jpg,0.70091933,0.7715078,0.7389207,0.71693987,bcb6d-74221,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/dee97-76285 M.jpg,0.718543,0.7693704,0.7446171,0.7228188,dee97-76285 M,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/68332-76243_Unmatched.jpg,0.70827687,0.7633317,0.7314075,0.71681,68332-76243_Unmatched,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6dcd4-1322.jpg,0.70046955,0.7657657,0.73019636,0.70463306,6dcd4-1322,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/4f5cb-75307.jpg,0.6845647,0.74763906,0.7246984,0.70185643,4f5cb-75307,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/bcb6d-69886.jpg,0.6892392,0.7460497,0.7246152,0.7004191,bcb6d-69886,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/a718a-77577.jpg,0.6720438,0.7449461,0.7185715,0.6921575,a718a-77577,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/3d919-61995.jpg,0.6972517,0.7542635,0.7259229,0.70695597,3d919-61995,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/c433b-73874.jpg,0.6898842,0.7407493,0.7198199,0.6980486,c433b-73874,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/ea193-75617.jpg,0.6886682,0.75903326,0.7288224,0.7057144,ea193-75617,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/214b9-71584.jpg,0.7123817,0.7664101,0.7330705,0.71302414,214b9-71584,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/406e2-67801.jpg,0.7048482,0.7398734,0.7235423,0.7127202,406e2-67801,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9cf64-78213.jpg,0.6620827,0.7641615,0.72441304,0.6889598,9cf64-78213,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/65a68-71482.jpg,0.6767671,0.74830055,0.72367257,0.69990563,65a68-71482,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9b50a-73111.jpg,0.727034,0.7709076,0.7423776,0.728841,9b50a-73111,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b238c-77873.jpg,0.6871159,0.74901116,0.72469807,0.69839334,b238c-77873,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6771d-68639.jpg,0.71012807,0.76630443,0.733997,0.7182786,6771d-68639,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/d5c10-75191.jpg,0.71289515,0.76365596,0.7354347,0.7225755,d5c10-75191,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/68332-75734_Unmatched.jpg,0.6778591,0.7453264,0.7217028,0.6968646,68332-75734_Unmatched,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b5b5f-74804.jpg,0.7231262,0.7593358,0.740139,0.7247786,b5b5f-74804,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/060f1-71225.jpg,0.6970104,0.7540697,0.7250494,0.69990134,060f1-71225,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/dbfa7-08011.jpg,0.7057596,0.7606474,0.735949,0.71257657,dbfa7-08011,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/dbfa7-67159.jpg,0.69252884,0.76179045,0.725678,0.700768,dbfa7-67159,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/39dc2-73737.jpg,0.70878345,0.78204995,0.7504879,0.7261433,39dc2-73737,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/94fd1-71556.jpg,0.706601,0.74759614,0.72766525,0.71069366,94fd1-71556,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/4f5cb-74593.jpg,0.7034751,0.743898,0.7301532,0.71362734,4f5cb-74593,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/82527-RD-SG-4711.jpg,0.7011123,0.764192,0.73190945,0.71209574,82527-RD-SG-4711,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9cf64-78388.jpg,0.7021233,0.74444926,0.72293264,0.7060371,9cf64-78388,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/c433b-75435.jpg,0.6776325,0.74193037,0.7246889,0.70364183,c433b-75435,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6dcd4-7540.jpg,0.68488383,0.76684284,0.7327903,0.7021089,6dcd4-7540,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/ce6fd-49588.jpg,0.6858257,0.75511,0.72538024,0.70454025,ce6fd-49588,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/4f5cb-74570_M.jpg,0.67704153,0.75412977,0.72735083,0.70312977,4f5cb-74570_M,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6544f-70538.jpg,0.6903801,0.7476436,0.72350013,0.6966807,6544f-70538,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9cf64-78607.jpg,0.7046063,0.769998,0.7431695,0.71760434,9cf64-78607,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9508e-63939.jpg,0.68722355,0.7390437,0.7202368,0.69345826,9508e-63939,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b5b5f-80188.jpg,0.6984713,0.75441474,0.7338503,0.71356535,b5b5f-80188,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/d5183-74059.jpg,0.7116507,0.7586272,0.7357758,0.7227823,d5183-74059,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b5b5f-79277.jpg,0.71242297,0.7718395,0.7440793,0.7221334,b5b5f-79277,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/c433b-74844.jpg,0.7055707,0.750858,0.7343348,0.7147618,c433b-74844,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/21ac7-74346.jpg,0.70650977,0.75222826,0.72869354,0.7103412,21ac7-74346,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/65a68-73285.jpg,0.6509929,0.7496567,0.7183577,0.687607,65a68-73285,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/d5183-67226.jpg,0.69840604,0.74211586,0.72568655,0.7057306,d5183-67226,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/dbfa7-78120.jpg,0.7332144,0.78005075,0.7590511,0.74213505,dbfa7-78120,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/2953c-71495.jpg,0.7144761,0.7643376,0.73944074,0.7206855,2953c-71495,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/bcb6d-71559.jpg,0.70175487,0.76186824,0.7418605,0.72342485,bcb6d-71559,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b5b5f-76145.jpg,0.7005918,0.7472742,0.7277284,0.7078037,b5b5f-76145,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/94fd1-09558_UM.jpg,0.71444637,0.75048214,0.73564965,0.7198526,94fd1-09558_UM,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/a718a-64533.jpg,0.7015351,0.75403523,0.72042644,0.7025922,a718a-64533,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/21e0e-76485.jpg,0.6922343,0.7504583,0.72028303,0.699627,21e0e-76485,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/21ac7-62874.jpg,0.6859971,0.74342895,0.7248464,0.7094305,21ac7-62874,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/d5c10-76502.jpg,0.7255397,0.7706774,0.7392732,0.7271169,d5c10-76502,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/2953c-69812.jpg,0.6844588,0.75639933,0.72928303,0.70522624,2953c-69812,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/21e0e-75615.jpg,0.6855942,0.7506454,0.7209386,0.6920171,21e0e-75615,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/8e820-75563.jpg,0.6921042,0.76151204,0.72928894,0.70823365,8e820-75563,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/08d53-74370.jpg,0.6907175,0.7425636,0.7168983,0.6949466,08d53-74370,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/21e0e-76888.jpg,0.70041525,0.74480414,0.72061825,0.7048432,21e0e-76888,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/326d8-74312.jpg,0.6899761,0.74671346,0.72249913,0.69705707,326d8-74312,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/406e2-71650.jpg,0.7317974,0.78581953,0.75034773,0.7345272,406e2-71650,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b560a-70449_Unmatched.jpg,0.6984262,0.75752115,0.729586,0.7105009,b560a-70449_Unmatched,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/214b9-75575-Score Sheet-NO ID.jpg,0.70560575,0.7542596,0.728304,0.70716,214b9-75575-Score Sheet-NO ID,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b5b5f-76543.jpg,0.71035826,0.7504834,0.7329933,0.71675366,b5b5f-76543,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/2953c-71246.jpg,0.6967008,0.7383696,0.7175356,0.69950837,2953c-71246,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/39dc2-73297.jpg,0.68712294,0.7419782,0.7261376,0.7067148,39dc2-73297,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/ce6fd-16460.jpg,0.69871765,0.7488843,0.7300337,0.7087292,ce6fd-16460,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/781e5-79194.jpg,0.7049745,0.7839193,0.7396829,0.71806574,781e5-79194,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/dee97-74015 M.jpg,0.6975038,0.7440555,0.7287384,0.7078443,dee97-74015 M,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6dcd4-0172.jpg,0.6942818,0.7474501,0.72671086,0.7064109,6dcd4-0172,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/214b9-75900.jpg,0.6937301,0.7467257,0.7242352,0.7007844,214b9-75900,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/bb3e3-RD-AM-4811.jpg,0.7014151,0.75087214,0.72694516,0.70644575,bb3e3-RD-AM-4811,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/94fd1-70921.jpg,0.69479084,0.7504369,0.72520715,0.7021591,94fd1-70921,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/3ee42-52578-UM.jpg,0.70654464,0.7544563,0.732409,0.71646327,3ee42-52578-UM,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/3d919-78031.jpg,0.73126316,0.8188659,0.76262206,0.7396106,3d919-78031,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/326d8-71453.jpg,0.6885767,0.7441656,0.7212261,0.69879055,326d8-71453,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/060f1-67290.jpg,0.6994405,0.76052046,0.73304975,0.70603323,060f1-67290,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9b50a-55311.jpg,0.69598925,0.73845637,0.716643,0.6972868,9b50a-55311,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9508e-72771.jpg,0.7238841,0.7970604,0.7446694,0.72983074,9508e-72771,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6771d-43733.jpg,0.69625,0.76837933,0.73272765,0.7096584,6771d-43733,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/2953c-72558.jpg,0.73014414,0.7947579,0.7489373,0.7343982,2953c-72558,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/c433b-76472.jpg,0.679595,0.7497734,0.7246464,0.6998148,c433b-76472,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/65a68-RD-NS134711.jpg,0.6688622,0.7411411,0.7132038,0.68274754,65a68-RD-NS134711,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/4f5cb-76184.jpg,0.700864,0.7370529,0.71705765,0.7052953,4f5cb-76184,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/781e5-69225.jpg,0.70872855,0.80174863,0.75248116,0.7216503,781e5-69225,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/68332-66088_Unmatched.jpg,0.6991341,0.7423929,0.7257935,0.7063957,68332-66088_Unmatched,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6dcd4-8117.jpg,0.7023406,0.7569178,0.7412709,0.7223675,6dcd4-8117,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b5b5f-74369.jpg,0.71001995,0.7549102,0.7374302,0.71943444,b5b5f-74369,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/d9583-75038.jpg,0.69245654,0.75077546,0.7262625,0.7025643,d9583-75038,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/a718a-71277.jpg,0.70726323,0.74601996,0.7303247,0.7163363,a718a-71277,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/39dc2-78658.jpg,0.67890537,0.7490459,0.7224831,0.6908013,39dc2-78658,4,False,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/94fd1-71561.jpg,0.6929263,0.75553423,0.72770673,0.7020137,94fd1-71561,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9cf64-79099.jpg,0.7070707,0.7486063,0.72448474,0.70801497,9cf64-79099,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/c6e72-74881.jpg,0.67206335,0.7463845,0.72114277,0.69477224,c6e72-74881,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/94fd1-70694.jpg,0.7085871,0.7581392,0.73406094,0.7187808,94fd1-70694,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/d9583-66934.jpg,0.7007279,0.7432284,0.721694,0.70317173,d9583-66934,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/65a68-68251.jpg,0.6972884,0.7490376,0.7196782,0.70276856,65a68-68251,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9b50a-53802.jpg,0.6961242,0.75320673,0.72477263,0.7049298,9b50a-53802,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9508e-68724.jpg,0.7138995,0.7632594,0.7320825,0.718803,9508e-68724,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/dbfa7-69221.jpg,0.72150934,0.75517964,0.73587227,0.72368413,dbfa7-69221,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/060f1-67289.jpg,0.6963315,0.74420536,0.72870076,0.70904607,060f1-67289,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/94fd1-71367.jpg,0.6928874,0.748394,0.72174275,0.7019444,94fd1-71367,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/214b9-71565.jpg,0.7045109,0.74068856,0.724718,0.7106579,214b9-71565,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/ce6fd-54313.jpg,0.71562016,0.74666715,0.73409224,0.7225926,ce6fd-54313,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/a718a-78470.jpg,0.70081717,0.7540735,0.7300254,0.70878154,a718a-78470,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6544f-75077.jpg,0.689006,0.7477394,0.72198063,0.69079685,6544f-75077,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9b50a-74661.jpg,0.7015233,0.7907953,0.7547626,0.72668654,9b50a-74661,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b5b5f-79047.jpg,0.69404,0.75993806,0.73013896,0.7030406,b5b5f-79047,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9508e-47261.jpg,0.73404634,0.79784167,0.7632717,0.7457061,9508e-47261,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/39dc2-75204.jpg,0.71261466,0.7539692,0.7307769,0.7184064,39dc2-75204,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6544f-74340.jpg,0.6842767,0.74876374,0.7191156,0.6981861,6544f-74340,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b238c-75288.jpg,0.71145,0.7609137,0.7370204,0.7188036,b238c-75288,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/2953c-71101.jpg,0.68587863,0.75361145,0.7238151,0.69704574,2953c-71101,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6771d-74742.jpg,0.7106693,0.75241023,0.73191833,0.7148752,6771d-74742,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6544f-75506.jpg,0.6907228,0.73390687,0.7153083,0.69716233,6544f-75506,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6dcd4-8292.jpg,0.6964688,0.73630404,0.7191537,0.7049988,6dcd4-8292,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/20479-35088.jpg,0.692589,0.74669534,0.7171453,0.6980514,20479-35088,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/dbfa7-77803.jpg,0.69536185,0.7725892,0.73966205,0.71753806,dbfa7-77803,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9b50a-75191.jpg,0.72619236,0.76868355,0.7442207,0.73135334,9b50a-75191,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6dcd4-1103.jpg,0.70700836,0.76511574,0.7393467,0.718684,6dcd4-1103,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/d5c10-73111.jpg,0.71445155,0.77828056,0.7365751,0.7172192,d5c10-73111,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9508e-1438.jpg,0.694626,0.74803656,0.7218857,0.7026281,9508e-1438,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/ea193-72950.jpg,0.69909686,0.7359203,0.7211565,0.7056486,ea193-72950,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/d9583-76259.jpg,0.70644957,0.75785923,0.73004186,0.71207505,d9583-76259,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/65a68-64865.jpg,0.70262134,0.7549733,0.73027194,0.7130931,65a68-64865,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/9cf64-76418.jpg,0.7048657,0.7495032,0.7281112,0.7101097,9cf64-76418,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6dcd4-2420.jpg,0.72969687,0.7798812,0.75790566,0.7437129,6dcd4-2420,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/b560a-76805_Unmatched.jpg,0.681764,0.75984967,0.7285641,0.7070956,b560a-76805_Unmatched,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/6dcd4-0753.jpg,0.68652314,0.7599094,0.7362893,0.71011335,6dcd4-0753,4,True,ttct,bookleta,activity2d
../../data/outputs/bookleta/activity2d/94fd1-71172.jpg,0.6880568,0.759419,0.7342109,0.7155867,94fd1-71172,4,True,ttct,bookleta,activity2d
