path,avg_dist,id,contrast_factor,crop_bottom,test,task,activity
../../data/outputs/bookleta/activity2j/a718a-79811.jpg,0.12788707,a718a-79811,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/b5b5f-71542.jpg,0.14446431,b5b5f-71542,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/68332-74738_Unmatched.jpg,0.12951475,68332-74738_Unmatched,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/b5b5f-77829.jpg,0.13643593,b5b5f-77829,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/d9583-75903.jpg,0.13744533,d9583-75903,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/94fd1-55311.jpg,0.13102084,94fd1-55311,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/9b50a-76613.jpg,0.14504474,9b50a-76613,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/326d8-Redacted_04-12-12 A.jpg,0.16780365,326d8-Redacted_04-12-12 A,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/08d53-74137.jpg,0.17381316,08d53-74137,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/b238c-77589.jpg,0.25103116,b238c-77589,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/c6e72-75726.jpg,0.21439105,c6e72-75726,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/ea193-74945.jpg,0.15368849,ea193-74945,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/68332-75926_Unmatched.jpg,0.13342345,68332-75926_Unmatched,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/65a68-44653.jpg,0.17553467,65a68-44653,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/4f5cb-74662.jpg,0.15435225,4f5cb-74662,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/94fd1-71304.jpg,0.17756844,94fd1-71304,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/060f1-1175.jpg,0.14693129,060f1-1175,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/6544f-76290.jpg,0.15387625,6544f-76290,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/406e2-71944.jpg,0.18407351,406e2-71944,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/b238c-78282.jpg,0.13442022,b238c-78282,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/406e2-71945.jpg,0.14782321,406e2-71945,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/bcb6d-74317.jpg,0.15766448,bcb6d-74317,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/65a68-67706.jpg,0.16586512,65a68-67706,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/6544f-74653.jpg,0.16409951,6544f-74653,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/060f1-9138.jpg,0.18449718,060f1-9138,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/6dcd4-8178.jpg,0.12133521,6dcd4-8178,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/b5b5f-80287.jpg,0.14590937,b5b5f-80287,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/b238c-76327.jpg,0.17458707,b238c-76327,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/6544f-50452.jpg,0.17663604,6544f-50452,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/3ee42-32761-UM.jpg,0.1362834,3ee42-32761-UM,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/68332-70976_Unmatched.jpg,0.13173395,68332-70976_Unmatched,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/21e0e-74411.jpg,0.15760565,21e0e-74411,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/4f5cb-75231.jpg,0.19127738,4f5cb-75231,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/d5c10-74025.jpg,0.1587078,d5c10-74025,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/d5183-75857.jpg,0.15345287,d5183-75857,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/9b50a-75245.jpg,0.13785994,9b50a-75245,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/9cf64-78250.jpg,0.17877114,9cf64-78250,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/6dcd4-7466.jpg,0.17050368,6dcd4-7466,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/6dcd4-9107.jpg,0.13899899,6dcd4-9107,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/dee97-76132.jpg,0.16775006,dee97-76132,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/68332-74589_Unmatched.jpg,0.17063665,68332-74589_Unmatched,4,True,ttct,bookleta,activity2j
../../data/outputs/bookleta/activity2j/99a7c-74570_UM.jpg,0.16510212,99a7c-74570_UM,4,True,ttct,bookleta,activity2j
